16468;1;7896003706383;;1;1;1;BISC.MARILAN TEENS CHOCOLATE BRANCO 110GR;1;0;1;;19/11/2015;R;;;;1;;;19059020;3,00;10127;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16469;1;7898468509271;;1;6;1;AMPOLA ALTAMODA ELAST.RESISTENCIA AZUL 15ML;1;0;1;;29/01/2014;;;;;1;;;40091290;3,00;10128;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16470;1;7898468509158;;1;6;1;AMPOLA ALTAMODA HID NUTRITIVA ROXA 15ML;1;0;1;;29/01/2014;;;;;1;;;40091290;3,00;10129;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16471;1;7898468509219;;1;6;1;AMPOLA ALTAMODA REP.RECONSTRUTURA LAR 15ML;1;0;1;;29/01/2014;;;;;1;;;11043000;3,00;10130;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16472;1;7897042007172;;1;6;1;CRME CAB. SKALA COQUETEL FORTALECEDOR 1KG;1;0;1;;23/04/2019;;;;;1;;;33059000;2,00;10131;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16473;1;10132;;1;6;1;CREME CAB.SKALA 12 EM 1 PLUS 1KG;1;0;1;;30/01/2014;;;;;1;;;39174090;1,00;10132;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16474;1;7899026431294;;1;5;1;DESO BI-O FEM MINERAL DRY-FRESH;1;0;1;;30/01/2014;;;;;1;;;27101932;2,00;10133;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16475;1;7899026431362;;1;5;1;DESO BI-O MASC MINERAL DRY-COOL;1;0;1;;30/01/2014;;;;;1;;;27101932;2,00;10134;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16476;1;7898372448413;;1;1;1;BATATA ONDULADA SABORELLE 50G;1;0;1;;30/01/2014;;;;;1;;;19059090;20,00;10135;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16477;1;7891025105411;;1;1;1;BEB.LAC.POLPA PAULISTA MORANGO 540G;1;0;1;;16/08/2017;R;;;;1;;;04031000;0,00;10136;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16478;1;7891025105435;;1;1;1;IOGURTE BEB.LAC.POLPA PAULISTA COCO/MOR 540G;1;0;1;020;13/07/2017;;;;;1;;;04039000;0,00;10137;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16479;1;7896058504316;;1;1;1;BALAS YOG.100 MACA C/BANANA 150GR;1;0;1;;23/05/2015;R;;;;1;;;48192000;15,00;10138;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16480;1;7896011101860;;1;1;1;BISCOITO RECH.MINUETO CHOC/BAUNILHA 300GR;1;0;1;;26/05/2015;R;;;;1;;;19053100;10,00;10139;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16481;1;7894650001677;;1;3;1;BOM AR DESOD .PURIF.AR G.LAV 432ML;1;0;1;;30/01/2014;;;;;4;;;38089419;8,00;10140;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16482;1;7891150020696;;1;3;1;DETERGENTE LIQ.OMO POD.ACELER.1LT;1;0;1;;05/12/2014;;;;;4;;;34022000;60,00;10141;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16483;1;7898049717569;;1;4;1;MATA BICH.FORT DODGE 500ML;1;0;1;;30/10/2018;R;;;;4;;;12024200;12,00;10142;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16484;1;7896480646974;;1;1;1;MISTURA DE BOLO MAITA COCO 400G;1;0;1;;12/06/2015;R;;;;4;;;19019090;12,00;10143;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16485;1;7891266184107;;1;11;1;SAND.HAV. KIDS MAX CARS AZ/MAR 35/36;3;0;1;;30/01/2014;;;;;4;;;64022000;1,00;10144;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16486;1;7891266183940;;1;11;1;SAND.HAV. KIDS MAX CARS BCO/CZA 25/26;3;0;1;;30/01/2014;;;;;4;;;64022000;2,00;10145;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16487;1;7891266183957;;1;11;1;SAND.HAV. KIDS MAX CARS BCO/CZA 27/28;3;0;1;;30/01/2014;;;;;4;;;64022000;2,00;10146;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16488;1;7891266232945;;1;11;1;SAND.HAV. KIDS MAX HER. AZ/MAR 27/28;3;0;1;;05/06/2014;;;;;4;;;64022000;1,00;10147;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16489;1;7891266232952;;1;11;1;SAND.HAV. KIDS MAX HER. AZ/MAR 29/30;3;0;1;;05/06/2014;;;;;4;;;64022000;2,00;10148;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16490;1;7891266232983;;1;11;1;SAND.HAV. KIDS MAX HER AZ/MAR 31/32;3;0;1;;05/06/2014;;;;;4;;;64022000;3,00;10149;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16491;1;7891266232990;;1;11;1;SAND.HAV. KIDS MAX HER AZ/MAR 33/34;3;0;1;;09/07/2014;;;;;4;;;64022000;3,00;10150;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16492;1;7891266233003;;1;11;1;SAND.HAV. KIDS MAX HER.AZ/MAR 35/36;3;0;1;;05/06/2014;;;;;4;;;64022000;2,00;10151;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16493;1;7891266233041;;1;11;1;SAND.HAV. KIDS MAX HER CZA/PTO 25/26;3;0;1;;06/02/2014;;;;;4;;;64022000;2,00;10152;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16494;1;7890557259128;;1;11;1;SAND.HAV. TOP GREEN NEON 35/36;3;0;1;;30/01/2014;;;;;4;;;64022000;1,00;10153;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16495;1;7890557259135;;1;11;1;SAND.HAV. TOP GREEN NEON 37/38;3;0;1;;30/01/2014;;;;;4;;;64022000;1,00;10154;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16496;1;7890557259203;;1;11;1;SAND.HAV. TOP GREEN NEON 39/40;3;0;1;;30/01/2014;;;;;4;;;64022000;1,00;10155;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16497;1;7895265235792;;1;11;1;SAND.HAV. TOP ICE VIOLETA 39/40;3;0;1;;08/05/2014;;;;;4;;;64022000;1,00;10156;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16498;1;7890557258466;;1;11;1;SAND.HAV. TOP LARANJA NEON 35/36;3;0;1;;08/05/2014;;;;;4;;;64022000;1,00;10157;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16499;1;7890557258473;;1;11;1;SAND.HAV. TOP LARANJA NEON 37/38;3;0;1;;08/05/2014;;;;;4;;;64022000;1,00;10158;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16500;1;7890557258480;;1;11;1;SAND.HAV. TOP LARANJA NEON 39/40;3;0;1;;30/01/2014;;;;;4;;;64022000;1,00;10159;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16501;1;7897042011032;;1;6;1;CREME CAB. SKALA POS PROGRESSIVA 1KG;1;0;1;;31/01/2014;;;;;1;;;01013000;3,00;10160;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16502;1;7891991010085;;1;2;1;CERVEJA ANTARCTICA 269ML C/15;2;0;1;;22/03/2019;R;;;;7;;;22030000;0,00;10161;500;0;0;0;          ;;;0,00;0,00;0,00;T;
16503;1;7506195103593;;1;3;1;SABAO LIQUIDO ARIEL SOLUCAO TOTAL 1LT;1;0;1;;01/02/2014;;;;;1;;;29171110;7,00;10162;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16504;1;7702010111839;;1;5;1;CREME DENTAL COLGATE 90GR MPA NEUTRACUCAR;1;0;1;;29/11/2014;;;;;5;;;33061000;15,00;10163;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16505;1;7891150010048;;1;1;1;TEMPERO ARISCO EM PO AVES 50GR;1;0;1;;01/02/2014;;;;;1;;;21039021;1,00;10164;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16506;1;7894000182018;;1;1;1;ADES 1LT MACA;1;0;1;;01/02/2014;;;;;1;;;22029000;1,00;10165;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16507;1;7896058505054;;1;1;1;GOMETS DORI 500G;1;0;1;;29/03/2019;;;;;1;;;19030000;3,00;10166;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16508;1;7898941898083;;1;4;1;LUVA PLAST.DESCARTAVEIS TAMANHO UNICO;1;0;1;;25/01/2019;R;;;;1;;;34011900;100,00;10167;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16509;1;7898935462313;;1;5;1;SAB.INTIMO TOPZ 200ML LV2 PG1;1;0;1;;23/04/2019;;;;;1;;;34013000;3,00;10168;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16510;1;10169;;1;4;1;TORNEIRA FILTRO STEFANI CLICK MARRON;1;0;1;;03/02/2014;;;;;1;;;22072019;12,00;10169;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16511;1;7896052605286;;1;2;1;CERVEJA SCHIN PILSEN COM 12;2;0;1;;29/12/2018;R;;;;3;;;22030000;0,00;10170;500;0;0;0;          ;;;0,00;0,00;0,00;T;
16512;1;10171;;1;4;1;ROTEADOR S/F TP-LINK WR740N;1;0;1;;06/02/2014;;;;;4;;;21039091;1,00;10171;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16513;1;10172;;1;4;1;NOTE DELL I-14-2620 C13 4G;1;0;1;;06/02/2014;;;;;4;;;22072019;1,00;10172;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16514;1;7891128109705;;1;4;1;EXTENSAO EROS TRI .2X0 .75MM 10MT;1;0;1;;06/02/2014;;;;;4;;;28142000;2,00;10173;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16515;1;9788535270358;;1;4;1;LIVRO - ALAIR MARTINS DO NASC.;1;0;1;;06/02/2014;;;;;4;;;95030050;2,00;10174;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16516;1;7891035024894;;1;4;1;INSET.AER.MULTI SBP 450;1;0;1;;06/02/2014;;;;;4;;;38089119;6,00;10175;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16517;1;7890732235763;;1;11;1;SAND HAV HIGH FAS.PTO 41/42;3;0;1;;12/08/2016;;;;;4;;;64022000;0,00;10176;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16518;1;7891266233027;;1;11;1;SAND HAV KIDS MAX HEROIS CZA/PTO 23/24;3;0;1;;06/02/2014;;;;;4;;;64022000;1,00;10177;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16519;1;7891266233058;;1;11;1;SAND HAV KIDS MAX HEROIS CZA/PTO 27/28;3;0;1;;06/02/2014;;;;;4;;;64022000;1,00;10178;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16520;1;7891266233065;;1;11;1;SAND HAV KIDS MAX HEROIS CZA/PTO 29/30;3;0;1;;06/02/2014;;;;;4;;;64022000;1,00;10179;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16521;1;7891266233096;;1;11;1;SAND HAV KIDS MAX HEROIS CZA/PTO 31/32;3;0;1;;02/05/2014;;;;;4;;;64022000;1,00;10180;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16522;1;7891266249288;;1;11;1;SAND HAV TEAMS AM.CITRICO 33/34;3;0;1;;06/02/2014;;;;;4;;;64022000;2,00;10181;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16523;1;7891266249295;;1;11;1;SAND HAV TEAMS AM.CITRICO 35/36;3;0;1;;02/05/2014;;;;;4;;;64022000;2,00;10182;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16524;1;7891266249301;;1;11;1;SAND HAV TEAMS AM.CITRICO 37/38;3;0;1;;06/02/2014;;;;;4;;;64019990;2,00;10183;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16525;1;7891266249318;;1;11;1;SAND HAV TEAMS AM.CITRICO 39/40;3;0;1;;02/05/2014;;;;;4;;;64022000;2,00;10184;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16526;1;7891266249325;;1;11;1;SAND HAV TEAMS AM.CITRICO 41/42;3;0;1;;06/02/2014;;;;;4;;;64022000;2,00;10185;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16527;1;7891266249523;;1;11;1;SAND HAV TEAMS AZUL .NAVAL 33/34;3;0;1;;06/02/2014;;;;;4;;;02022010;2,00;10186;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16528;1;7891266249530;;1;11;1;SAND HAV TEAMS AZUL .NAVAL  35/36;3;0;1;;06/02/2014;;;;;4;;;64022000;2,00;10187;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16529;1;7891266249547;;1;11;1;SAND HAV TEAMS AZUL .NAVAL  37/38;3;0;1;;06/02/2014;;;;;4;;;64022000;2,00;10188;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16530;1;7891266249554;;1;11;1;SAND HAV TEAMS AZUL .NAVAL  39/40;3;0;1;;06/02/2014;;;;;4;;;64022000;2,00;10189;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16531;1;7891266249561;;1;11;1;SAND HAV TEAMS AZUL .NAVAL  41/42;3;0;1;;06/02/2014;;;;;4;;;64022000;2,00;10190;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16532;1;7891266249578;;1;11;1;SAND HAV TEAMS AZUL .NAVAL  43/44;3;0;1;;06/02/2014;;;;;4;;;64022000;2,00;10191;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16533;1;7896360401150;;1;4;1;VELA DIVINO PAI ETERNO N.5F 10GR;1;0;1;;07/11/2016;R;;;;1;;;34060000;24,00;10192;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16534;1;7896602900526;;1;1;1;AMENDOIM PACHA BCO 500GR;1;0;1;;13/05/2019;;;;;1;;;48192000;20,00;10193;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16535;1;7898247332090;;1;3;1;DETERGENTE LIQ OESTE NEUTRO 500ML;1;0;1;;04/08/2014;;;;;1;;;00133399;24,00;10194;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16536;1;7898323164089;;1;4;1;FLANELA CASA&COPA 30X40 LARANJA;1;0;1;;10/06/2016;;;;;1;;;63071000;12,00;10195;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16537;1;7891051015210;;1;4;1;LAMINA WILKINSOM ACO INOX 3X1 1090;1;0;1;;09/03/2019;R;;;;1;;;82122010;0,00;10196;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16538;1;7897264900770;;1;4;1;PLAST LIXEIRA C/T MERCONPLAS 60LT;1;0;1;;03/02/2017;;;;;1;;;39249000;2,00;10197;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16539;1;7898323164027;;1;4;1;SACO ALG ALV CASA&COP EXTRA 44X70;1;0;1;;04/11/2016;;;;;1;;;39232910;25,00;10198;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16540;1;7896117500105;;1;1;1;BISC SAO MARCOS 400GR MAIZENA;1;0;1;;25/05/2015;R;;;;1;;;19053100;20,00;10199;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16541;1;7898213740133;;1;4;1;GUARDANAPO  PAPEL ALIANCA 20X20CM P/MESA;9;0;1;;14/09/2016;R;;;;1;;;12134525;16,00;10200;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16542;1;7898323164256;;1;4;1;PANO DE PRATO CASA&COPA OVER C/EST 36X64;1;0;1;020;25/04/2015;;;;;1;;;70133700;10,00;10201;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16543;1;7898212042378;;1;4;1;CACAROLA CRAQUEADA 18 LILAS;1;0;1;;08/02/2014;;;;;1;;;76151000;1,00;10202;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16544;1;7898063761937;;1;2;1;SUCO BELA ISCHIA 500ML CAJU;1;0;1;;11/02/2014;;;;;1;;;16023230;12,00;10203;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16545;1;7898063762583;;1;2;1;SUCO BELA ISCHIA 500ML UVA;1;0;1;;11/02/2014;;;;;1;;;28047010;12,00;10204;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16546;1;7898063761968;;1;2;1;SUCO BELA ISCHIA 500ML MARACUJA;1;0;1;;11/02/2014;;;;;1;;;22051000;12,00;10205;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16547;1;7896506000018;;1;3;1;LIMPA ALUMINIO 500ML MIX;1;0;1;;22/05/2015;;;;;1;;;34021190;24,00;10206;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16548;1;7896030900839;;1;4;1;PRATO COPOBRAS ISO 150X47MM 20UN FUNFO BCO CPR-F-0;1;0;1;;21/05/2015;;;;;1;;;39241000;20,00;10207;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16549;1;7898073356000;;1;4;1;AZEITE DE OLIVA LISBOA 500ML;1;0;1;;22/05/2015;;;;;1;;;15099010;4,00;10208;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16550;1;7898921667821;;1;1;1;BISC.SUPREMO ROSQ.COCO 400GR;1;0;1;;25/05/2015;R;;;;1;;;19059020;18,00;10209;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16551;1;7898921667838;;1;1;1;BISC.SUPREMO ROSQ.COCO 800GR;1;0;1;;08/07/2016;R;;;;1;;;12030090;10,00;10210;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16552;1;7896383700704;;1;2;1;AGUARDENTE YPIOCA 965ML EMPALHADA OURO;1;0;1;;30/04/2019;R;;;;3;;;22084000;0,00;10211;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16553;1;7896383700681;;1;2;1;AGUARDENTE YPIOCA 965ML S/PALHA OURO;1;0;1;;20/04/2019;R;;;;3;;;22084000;0,00;10212;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16554;1;7898026100049;;1;1;1;FEIJAO SAFRA DE OURO 1KG;6;0;1;;11/06/2015;R;;;;1;;;07133399;10,00;10213;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16555;1;7791293011769;;1;5;1;DES REXONA AERO 105GR FEM SEM PERFUME;1;0;1;;10/03/2016;R;;;;1;;;33072010;3,00;10214;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16556;1;7898098650183;;1;2;1;ENEGETICO RED NOSE 269ML SIX PACK;1;0;1;;12/02/2014;;;;;3;;;28047010;6,00;10215;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16557;1;7891024172230;;1;5;1;SH PALMOLIVE  NATURALS 350ML NEUTRO;1;0;1;;23/04/2019;R;;;;1;;;33051000;0,00;10216;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16558;1;7898192034520;;1;2;1;SUCO SUFRESH NECTAR 1LT  MANGA;1;0;1;;13/02/2014;;;;;1;;;11031100;12,00;10217;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16559;1;7898341430838;;1;2;1;SUCO DEL VALLE NC UVA LATA 335ML;1;0;1;;11/08/2015;R;;;;3;;;29171110;6,00;10218;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16560;1;7898341430265;;1;2;1;SUCO DEL VALLE NC PESSEGO LIGHT 335ML;1;0;1;;13/02/2014;;;;;3;;;28289019;6,00;10219;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16561;1;10220;;1;4;1;TORN.TAN.HERC 1158 1/2 BCA;1;0;1;;09/11/2017;;;;;4;;;56022900;12,00;10220;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16562;1;10221;;1;4;1;JOELHO SD.90 KROMA 25MM;1;0;1;;28/07/2016;;;;;4;;;22072019;50,00;10221;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16563;1;10222;;1;4;1;TEL.CEL.SAMS GLX S6102 BCO;1;0;1;;13/02/2014;;;;;4;;;11022000;1,00;10222;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16564;1;7896060035921;;1;1;1;ADOC TAL & QUAL 133GR;1;0;1;;23/11/2018;R;;;;1;;;21069090;2,00;10223;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16565;1;7891024172537;;1;5;1;COND. PALMOLIVE NATURALS NEUTRO 350ML;1;0;1;;15/12/2015;R;;;;1;;;33059000;3,00;10224;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16566;1;78924383;;1;5;1;DES ROLLON REXONA FEM SEM PERFUME 50ML;1;0;1;;21/05/2018;;;;;1;;;33072010;6,00;10225;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16567;1;7898040081966;;1;1;1;EMPANADO STEAK SUPER FRANGO;1;0;1;;07/07/2018;R;;;;1;;;16023230;60,00;10226;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16568;1;0040232717055;;1;1;1;ACUCAR CRISTAL MAIS ACUCAR 5KG;18;0;1;;26/11/2015;;;;;1;;;17019900;6,00;10227;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16569;1;0040232717048;;1;1;1;ACUCAR CRISTAL MAIS ACUCAR 2KG;18;0;1;;26/11/2015;;;;;9;;;17019900;15,00;10228;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16570;1;7891079012031;;1;1;1;MAC NISSIN CUP NOO BOLONHESA 68G CNBO 0166;1;0;1;;11/06/2015;R;;;;1;;;19023000;6,00;10229;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16571;1;7891132008698;;1;1;1;SAZON FLOPPY TOQUE DE ALHO 60G 102070;1;0;1;;17/08/2018;R;;;;1;;;21039021;0,00;10230;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16572;1;7896110007700;;1;5;1;ABS SYM LEVE 8 PAGUE 7 LILAS;1;0;1;;04/11/2015;R;;;;1;;;96190000;6,00;10231;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16573;1;7898288820044;;1;4;1;ALCOOL FLOPS 1LT 46.2  INPM 54 GL;1;0;1;;10/12/2015;;;;;1;;;28047010;24,00;10232;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16574;1;7893333317456;;1;1;1;BISC CLUB SOCIAL 026GR C/06UN INTEGRAL;8;0;1;;25/05/2015;R;;;;1;;;19053100;44,00;10233;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16575;1;7898949292371;;1;1;1;GELATINA HORTA&SABOR S/SABOR024GR INC;1;0;1;;11/06/2015;R;;;;1;;;28047010;48,00;10234;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16576;1;7896495000051;;1;3;1;LIMPA FORNO DIABO VERDE 250GR;1;0;1;;21/07/2017;;;;;1;;;34022000;12,00;10235;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16577;1;7896014185016;;1;5;1;DESODORANTE BI-O FEM. FEM FRESH;1;0;1;;11/06/2014;;;;;1;;;33072010;2,00;23;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16578;1;7898944785830;;1;2;1;ENERGETICO INFINITY 265ML;1;0;1;;12/09/2014;;;;;3;;;28047010;6,00;10236;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16579;1;7896025802490;;1;1;1;MOLHO TOM CEPERA MAMMA D ORO 340G;1;0;1;;19/02/2014;;;;;1;;;28369913;24,00;10237;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16580;1;7898944785809;;1;2;1;ENERGETICO INFINITY 2LT PET;1;0;1;;11/06/2014;;;;;3;;;22072020;6,00;10238;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16581;1;10239;;1;4;1;JOELHO SD.R. KROMA 20X1/2;1;0;1;;10/08/2016;R;;;;4;;;11022000;30,00;10239;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16582;1;10240;;1;4;1;LUVA SD.KRONA 25MM;1;0;1;;09/03/2017;;;;;4;;;39174090;50,00;10240;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16583;1;10241;;1;4;1;LUVA SD.R.KRONA 25X3/4;1;0;1;;19/02/2014;;;;;4;;;33074900;50,00;10241;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16584;1;7891962035451;;1;1;1;BISC BAUDUCCO 150GR CHAMPANHE;1;0;1;;12/12/2017;R;;;;1;;;19053100;30,00;10242;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16585;1;7896020160144;;1;5;1;TALCO TRENIS PE BARUEL  AEROSSOL WOMAN;1;0;1;;21/02/2014;;;;;1;;;01013000;5,00;10243;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16586;1;7896213000677;;1;1;1;BISC VITARELLA 400GR AGUA E SAL;1;0;1;;17/02/2018;R;;;;1;;;22086000;20,00;10244;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16587;1;7891150032729;;1;3;1;SABAO PO OMO 900GR TOQUE CONFORT ORIGINAL;1;0;1;;29/09/2014;;;;;1;;;15079001;20,00;10245;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16588;1;7896179501188;;1;2;1;SUCO JANDAIA PRONTO 200ML PESSEGO;1;0;1;;21/08/2015;;;;;1;;;28289019;24,00;10246;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16589;1;7891331009182;;1;1;1;MINGAU NUTRIBOM 350GR ARROZ;1;0;1;;01/07/2017;;;;;1;;;28369919;16,00;10247;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16590;1;7896090703616;;1;4;1;ALCOOL COPERALCOOL 500ML 46 INPM;1;0;1;;10/12/2015;;;;;1;;;28047010;12,00;10248;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16591;1;78933361;;1;5;1;DESODORANTE ROLLON  REXONA MASC FANATICS 50ML;1;0;1;;11/07/2017;R;;;;1;;;33072010;0,00;10249;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16592;1;7898945558358;;1;5;1;ESMALTE NUTRYDERM CASCO CAVALO C/CALCIO;1;0;1;020;17/11/2018;;;;;1;;;04000630;6,00;10250;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16593;1;7891150029606;;1;5;1;SHA TRESEMME BLIND PLATINUM 400ML;1;0;1;;06/04/2019;;;;;7;;;33051000;0,00;10251;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16594;1;789000716712;;1;6;1;TINTURA COR&TOM 6.1 LOURO ESC ACINZENTADO;1;0;1;;01/03/2014;;;;;1;;;33059000;3,00;10252;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16595;1;7506195196694;;1;6;1;AMPOLA TRATAMENTO PANTENE OURO OLIMPIADAS;1;0;1;;08/07/2014;;;;;1;;;29029020;2,00;10253;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16596;1;7894000181011;;1;2;1;SUCO ADES 1 LT LARANJA;1;0;1;;01/03/2014;;;;;1;;;22029000;1,00;10254;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16597;1;7898040081577;;1;1;1;LINGUICA FGO RESF TIPO TOSCANA 1K SUPER FRANGO;5;0;1;;22/12/2018;R;;;;1;;;12060090;0,00;10255;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16598;1;7894900030013;;1;2;1;FANTA LARANJA 350ML;1;0;1;;14/07/2018;R;;;;7;;;22021000;12,00;10256;500;0;0;0;          ;;;0,00;0,00;0,00;T;
16599;1;7891000100493;;1;1;1;IOGURT GREGO FRUTAS VERMELHAS 170G;1;0;1;;15/12/2015;;;;;1;;;04031000;4,00;10257;102;0;0;0;          ;;;0,00;0,00;0,00;T;
16600;1;7891000100516;;1;1;1;IOGURT GREGO LIQ.TRADICIONAL 170G;1;0;1;;26/03/2014;;;;;1;;;04031000;3,00;10258;102;0;0;0;          ;;;0,00;0,00;0,00;T;
